0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.96048653,0.9307775,0.8552157,0.7565948,0.71197915,0.64876723,0.6239557,0.6198322,0.6199375,0.59572136,0.57075197,0.5601671,0.55528027,0.48952553,0.42615607,0.33497775,0.27601862,0.2654189,0.2700394
0.96327895,0.9421759,0.88106096,0.79428345,0.7508442,0.68346584,0.6667061,0.66033417,0.65484804,0.62924606,0.6060876,0.59405494,0.58157897,0.5166371,0.4478527,0.35642892,0.29663402,0.282892,0.29081884
0.95148706,0.93900657,0.89572215,0.8169832,0.77742505,0.7154831,0.6897161,0.676915,0.66766053,0.6426679,0.6192913,0.6065097,0.59543616,0.52496654,0.4569741,0.36536765,0.30408463,0.28963417,0.29639226
0.9383201,0.95156515,0.92895895,0.86867106,0.8382058,0.7885515,0.7531929,0.7338195,0.7212066,0.6952681,0.6683287,0.6544014,0.6376411,0.5547711,0.47495028,0.3838414,0.3194829,0.3055347,0.3097181
0.85812134,0.91107035,0.93871045,0.93189675,0.9115239,0.880298,0.8417485,0.809566,0.7885862,0.758915,0.734448,0.7138789,0.68620163,0.5888971,0.5070833,0.41188616,0.34226885,0.3260493,0.33049992
0.78807366,0.8537428,0.9069252,0.9253482,0.9126075,0.89015245,0.8510215,0.81477755,0.788704,0.7583277,0.7358344,0.7132466,0.6798424,0.58267194,0.4991704,0.40438896,0.33687592,0.3207124,0.32534298
0.72164387,0.80442065,0.8801191,0.9410671,0.9517819,0.95184326,0.9451475,0.91431206,0.8842219,0.8522418,0.82854086,0.80083966,0.75066555,0.63104737,0.5399602,0.43497005,0.36649865,0.34883374,0.35082555
0.7347726,0.81624633,0.8866967,0.9392781,0.9501962,0.9488831,0.95818007,0.9349215,0.9121931,0.88487774,0.8631815,0.83821934,0.7860286,0.664628,0.5756306,0.46204174,0.3840791,0.3671052,0.36801714
0.7166662,0.80118626,0.87035495,0.92269325,0.9354223,0.9401686,0.96060336,0.94438255,0.9273844,0.90616214,0.8863618,0.86311173,0.8096494,0.6934247,0.60316956,0.48736537,0.40349123,0.3843536,0.38563123
0.69657534,0.77676666,0.8455366,0.89321315,0.9057164,0.9123482,0.9420037,0.9302123,0.91862726,0.9011688,0.88406247,0.8638253,0.8115931,0.69275326,0.6027989,0.48758003,0.40214655,0.38378006,0.38419408
0.6696653,0.7519548,0.8188174,0.86973643,0.88325554,0.89260876,0.93276113,0.9254086,0.91929334,0.9100061,0.89531046,0.87924767,0.8343577,0.7222326,0.6336473,0.51744586,0.42614183,0.40420455,0.40667763
0.65413153,0.72870743,0.78318524,0.82976025,0.8448106,0.85776865,0.9077286,0.90873057,0.90708625,0.90655077,0.89823484,0.8923332,0.8475011,0.74170107,0.6501698,0.5330866,0.4474355,0.42215413,0.4192053
0.6172802,0.6853444,0.7188703,0.7515308,0.76335156,0.7757384,0.8678026,0.8861749,0.8972511,0.90282923,0.9021404,0.89635444,0.90703994,0.82756746,0.75216115,0.6265897,0.5181132,0.490339,0.5031358
0.5523558,0.613755,0.64690036,0.67691827,0.68161106,0.7009288,0.78783673,0.8154016,0.8393992,0.8589527,0.8635187,0.86417156,0.9016379,0.8646887,0.8175438,0.6990617,0.5855576,0.5498958,0.5586757
0.5268756,0.5789054,0.5992474,0.61378926,0.61122924,0.6224276,0.70871174,0.7399541,0.7714742,0.7957853,0.80186266,0.80515045,0.8559363,0.8540499,0.8410855,0.7428356,0.6206501,0.58576113,0.59755206
0.474986,0.51784563,0.5390476,0.55679464,0.5534375,0.5609637,0.6244644,0.65434766,0.6806839,0.7031642,0.7152318,0.724714,0.8086722,0.84051895,0.8395499,0.7788624,0.6708763,0.63207734,0.6417389
0.3715923,0.41441393,0.44347492,0.46211272,0.46096092,0.47102386,0.5209095,0.54601693,0.5675914,0.5846812,0.5994851,0.61068505,0.69811094,0.7460735,0.754934,0.77681035,0.71441865,0.68117434,0.67032254
0.33117402,0.36203077,0.38152245,0.3979402,0.39861104,0.40545252,0.4513701,0.47373575,0.48929223,0.5025223,0.5186066,0.5322772,0.6096965,0.65612566,0.661579,0.7054998,0.7611236,0.76117754,0.74012333
0.3152314,0.34640595,0.36219603,0.3777109,0.37974927,0.39240968,0.4414376,0.46375188,0.4799583,0.49481905,0.5096494,0.5194588,0.60685563,0.65509534,0.6553658,0.7057646,0.7638226,0.752129,0.77987975
