0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.95967233,0.63638794,0.7070161,0.27557987,0.51355565,0.3802011,0.4748745,0.49517065,0.3792444,0.46153054,0.38170233,0.36360922,0.4205949,0.31123334,0.32597107,0.3118003
0.6334671,0.7037435,0.7470653,0.32825118,0.5289841,0.48949337,0.566308,0.4831922,0.43142194,0.48892656,0.4459021,0.41776717,0.4071432,0.3293374,0.33165422,0.29560563
0.90261614,0.80134016,0.8682851,0.4335914,0.67794234,0.5583385,0.6219579,0.6628399,0.48365018,0.5726077,0.5019287,0.4792678,0.5058181,0.38587552,0.4026625,0.3880924
0.41908503,0.65169275,0.73258597,0.81105053,0.8509664,0.8025908,0.7305807,0.8530103,0.6009676,0.62711316,0.5735694,0.51718175,0.6183337,0.37806463,0.36180967,0.3236257
0.65211684,0.74992275,0.8802957,0.8010638,0.9094108,0.8385874,0.8044267,0.9051099,0.6577423,0.69330585,0.61533654,0.5750022,0.6412224,0.40152076,0.41473427,0.39304855
0.35992858,0.6077927,0.683501,0.87756985,0.8626841,0.8765499,0.76118493,0.8611179,0.6767658,0.6612228,0.609079,0.5547132,0.6173755,0.3953883,0.39554957,0.37037534
0.56606275,0.72311854,0.8556664,0.7616014,0.9238947,0.91274416,0.90304047,0.9007532,0.7448298,0.7803763,0.7089965,0.6481493,0.7238094,0.46708447,0.46696198,0.4360457
0.8465305,0.68654925,0.8434187,0.532209,0.74098283,0.63591594,0.6968408,0.74023,0.5331727,0.5991556,0.5247505,0.49532694,0.55603313,0.3633316,0.37355515,0.35566428
0.20031637,0.33684924,0.39857417,0.4834901,0.5502933,0.6751498,0.6791079,0.48325342,0.7606327,0.69037074,0.6515043,0.5785514,0.6633606,0.44153127,0.41444996,0.3811364
0.44177452,0.5939136,0.69965047,0.6457514,0.78742486,0.8439271,0.86943144,0.73956543,0.82931125,0.8912388,0.83113986,0.76385987,0.8424014,0.55614054,0.5344872,0.5065126
0.3810497,0.52139616,0.61878955,0.6029034,0.7007438,0.7811775,0.81874573,0.6447303,0.8167928,0.891028,0.8563915,0.78859794,0.8477899,0.58950955,0.56237805,0.52730954
0.44928235,0.52599746,0.61738163,0.52058566,0.6611901,0.691841,0.7443245,0.62159866,0.75464326,0.83621186,0.8437028,0.8473194,0.77501124,0.67612845,0.67370874,0.64823616
0.2998583,0.51465285,0.58975756,0.6339023,0.7185867,0.7642767,0.74968255,0.6929754,0.6887094,0.74540484,0.72744507,0.6529904,0.74204874,0.48757732,0.46093264,0.4467655
0.33054256,0.41356802,0.45359787,0.36921063,0.4737622,0.5090839,0.5669788,0.4395633,0.6124418,0.6740575,0.75535655,0.8167695,0.609466,0.7870536,0.773772,0.74064267
0.34779543,0.41900826,0.4431271,0.34354,0.45361206,0.4732858,0.52212244,0.41882765,0.55157804,0.6098281,0.6842383,0.7581292,0.55334514,0.7967963,0.8268368,0.8167872
0.3235458,0.37794095,0.3866066,0.28408644,0.38846925,0.40431252,0.45342386,0.3565077,0.47525343,0.53929764,0.60600644,0.6744662,0.4941111,0.7463513,0.8032662,0.84624106
