0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98574704,0.9800541,0.60408556,0.5401697,0.55478436,0.5301955,0.50915366,0.4090084,0.35476032,0.28826174,0.2626549,0.28370988,0.27752292,0.27836236
0.97963375,0.9882713,0.5967984,0.5311409,0.54333514,0.52003783,0.49784505,0.39743263,0.34193087,0.27592942,0.24956693,0.27152237,0.26647964,0.27008376
0.98026645,0.97751737,0.6692954,0.6090154,0.61043006,0.5822632,0.55401725,0.44792226,0.3869441,0.31548384,0.28506,0.30845973,0.3020011,0.3045343
0.6040674,0.54843825,0.98096097,0.96901304,0.8787211,0.81633204,0.7275791,0.6089388,0.5229322,0.43462938,0.38785344,0.3979183,0.4006698,0.40415937
0.6021189,0.54368424,0.97848654,0.9685683,0.8900824,0.8309059,0.7456676,0.6290935,0.5410297,0.44764635,0.39868173,0.40814537,0.41090938,0.41341928
0.57627267,0.5190147,0.8330553,0.91359174,0.96365565,0.95306116,0.8996712,0.7991823,0.699653,0.5848998,0.52090025,0.5199719,0.5175378,0.51291126
0.5723916,0.51049244,0.8200446,0.8993267,0.9567801,0.9518676,0.90820944,0.80801743,0.7085464,0.5921565,0.5240472,0.5221765,0.5151663,0.5069383
0.55860996,0.49932545,0.81305456,0.89157706,0.94560355,0.94543916,0.9096128,0.81043005,0.7118163,0.59366554,0.52436376,0.52279377,0.51467633,0.506941
0.54353034,0.4805902,0.79587704,0.8750105,0.9369575,0.9397597,0.9087654,0.8340368,0.7476969,0.63623494,0.56256086,0.5551578,0.5456212,0.53571725
0.43325725,0.37499574,0.5984696,0.6924341,0.7760231,0.81640106,0.8695319,0.9142439,0.890946,0.8080751,0.71655065,0.6866976,0.66105884,0.6278188
0.4069572,0.3505187,0.5812273,0.6733374,0.75338733,0.7981982,0.85156363,0.90596527,0.8990653,0.8286422,0.7459513,0.707228,0.68182725,0.6478742
0.3172533,0.26776233,0.45098284,0.5223755,0.5878108,0.6399293,0.70309085,0.7924229,0.8507477,0.89658296,0.8607096,0.8035222,0.7713613,0.71420413
0.29473066,0.2440142,0.43253914,0.4986349,0.5616185,0.6132835,0.66681856,0.7571868,0.82438177,0.88745576,0.86984664,0.82398623,0.7996301,0.7412914
0.2929059,0.24899913,0.38314775,0.4431264,0.5075593,0.56069124,0.61661625,0.6908451,0.73040736,0.7698563,0.7980544,0.90264475,0.92406493,0.89323896
0.29035956,0.24910395,0.37737936,0.43382007,0.49432144,0.5481061,0.6042346,0.6819207,0.7234462,0.7604689,0.79324275,0.92105055,0.9526907,0.9208234
0.28373304,0.24347408,0.37540224,0.43176335,0.49209833,0.5446539,0.59589076,0.6774982,0.71951395,0.7615932,0.7961385,0.9284586,0.9675813,0.9386779
0.27816635,0.23960657,0.37312055,0.42811587,0.4848681,0.5351335,0.5819711,0.66136193,0.7016186,0.74181277,0.77691346,0.9080964,0.9612023,0.9491574
