0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.94659275,0.6374091,0.77274686,0.1617514,0.47461244,0.4220045,0.54060453,0.4287838,0.43666905,0.47749504,0.43895373,0.40204597,0.4514177,0.29272968,0.28690588,0.2824503
0.438461,0.67440426,0.5625618,0.20354126,0.38352215,0.41012657,0.44362634,0.33524063,0.38116217,0.40846172,0.40772784,0.3633747,0.40153065,0.28986543,0.26802626,0.2382778
0.88955295,0.7638112,0.8840472,0.3122465,0.6255961,0.56567544,0.6370026,0.5865995,0.50431913,0.5557782,0.51540625,0.47717848,0.51634175,0.35075703,0.33966202,0.31946445
0.13856524,0.42994347,0.527375,0.8729729,0.7885153,0.7657704,0.65119267,0.7949195,0.5666296,0.5369585,0.48336703,0.47482586,0.5222813,0.33152172,0.29911643,0.25663066
0.5821281,0.6999234,0.85446894,0.8004741,0.9164381,0.86761975,0.82180786,0.8978934,0.69106716,0.6866537,0.6274103,0.60165226,0.6555895,0.41622752,0.39033663,0.35628137
0.40002447,0.64117795,0.72607446,0.71939504,0.8636927,0.8725023,0.8178676,0.8291958,0.7054213,0.73407805,0.6902506,0.65141153,0.6895325,0.45989177,0.4211548,0.38655135
0.6719846,0.6881287,0.8760078,0.6850948,0.8884293,0.86920846,0.8890505,0.84803176,0.7341942,0.7591672,0.70028114,0.665836,0.7393658,0.4871671,0.4643101,0.45122316
0.60019034,0.6652985,0.83285,0.779641,0.87844324,0.80014604,0.77168834,0.87074757,0.63642156,0.6110155,0.55008733,0.5370476,0.60237837,0.38255346,0.36593878,0.34322864
0.4306094,0.5482609,0.6800487,0.6109305,0.7400599,0.7939982,0.84075135,0.690284,0.79311687,0.77119625,0.7218983,0.68379617,0.7974332,0.4953943,0.48579496,0.49025115
0.5700072,0.6281003,0.81684345,0.6543606,0.8462292,0.8840143,0.9225756,0.7979568,0.8428423,0.85417926,0.7954182,0.7519329,0.8330587,0.53959775,0.5163236,0.50756544
0.47394398,0.56746775,0.7199777,0.5983395,0.7575235,0.82856673,0.8823846,0.6848495,0.8789145,0.868777,0.8212953,0.7698334,0.83652383,0.57188547,0.5464551,0.5307865
0.45217422,0.5211738,0.6728325,0.5721285,0.71237046,0.7781322,0.83804965,0.669818,0.8439176,0.8813018,0.86430484,0.8444866,0.8452068,0.65941703,0.62408847,0.6149299
0.4759436,0.54396796,0.7544183,0.6534641,0.81624717,0.845113,0.8667466,0.82035965,0.7664388,0.7863248,0.7320656,0.69437355,0.8063248,0.47879592,0.4684779,0.4726668
0.30304408,0.35009432,0.44558817,0.4546428,0.51665723,0.56922346,0.61104465,0.4673784,0.6769197,0.7119885,0.75534683,0.81097144,0.6657639,0.7670603,0.73411816,0.70085865
0.27720243,0.3255269,0.38914362,0.36852103,0.43599713,0.48182645,0.52942747,0.38374296,0.5791067,0.6266398,0.68509567,0.75994843,0.60420334,0.7996565,0.8042263,0.7979955
0.25821742,0.2696415,0.3286145,0.27501553,0.3406342,0.39557338,0.4579164,0.28995976,0.5080991,0.5485604,0.5992,0.6737329,0.551719,0.7289391,0.77093947,0.8284859
